Card #	Player	Team	Set	Year	Insert	Parallel	RC	AU	MEM	Print Run	Notes
12	Patrick Mahomes	Kansas City Chiefs	Panini Prizm	2018		Silver					Base card
34	Justin Jefferson	Minnesota Vikings	Panini Prizm	2020			RC				Rookie base
56	Joe Burrow	Cincinnati Bengals	Panini Prizm	2020	Rookie Autographs	Silver	RC	AU		/99	Signed rookie
78	Ja'Marr Chase	Cincinnati Bengals	Panini Prizm	2021	Jersey Kings				Relic	/149	Patch relic
21	CeeDee Lamb	Dallas Cowboys	Panini Prizm	2020		Red				/99	Parallel
45		Philadelphia Eagles	Panini Prizm	2016							Missing player name
88	Travis Kelce	Kansas City Chiefs	Panini Prizm	2019		Blue				/199	Base parallel
90	Micah Parsons	Dallas Cowboys	Panini Prizm	2021	Rookie Autographs		RC	AU		/49	RC auto
15	Tyreek Hill	Kansas City Chiefs	Panini Prizm	2017							Base card
3	Trevor Lawrence	Jacksonville Jaguars	Panini Prizm	2021	Rookie Patch Autographs		RC	AU	Relic	/25	Rookie patch auto
